Date,Open,High,Low,Close,Adj Close,Volume
2016-11-17,3.280000,3.280000,3.280000,3.280000,3.280000,180
2016-11-18,3.120000,3.400000,3.120000,3.400000,3.400000,200
2016-11-21,3.230000,3.230000,3.230000,3.230000,3.230000,430
2016-11-22,3.230000,3.230000,3.230000,3.230000,3.230000,0
2016-11-23,3.230000,3.230000,3.230000,3.230000,3.230000,0
2016-11-24,3.390000,3.390000,3.070000,3.070000,3.070000,461
2016-11-25,3.220000,3.220000,3.220000,3.220000,3.220000,160
2016-11-28,3.150000,3.150000,3.150000,3.150000,3.150000,120
2016-11-29,3.300000,3.300000,3.300000,3.300000,3.300000,50
2016-11-30,3.460000,3.460000,3.460000,3.460000,3.460000,75
2016-12-01,3.630000,3.630000,3.630000,3.630000,3.630000,200
2016-12-02,3.630000,3.630000,3.630000,3.630000,3.630000,33
2016-12-05,3.630000,3.630000,3.630000,3.630000,3.630000,0
2016-12-06,3.800000,3.800000,3.800000,3.800000,3.800000,80
2016-12-07,3.950000,3.990000,3.950000,3.990000,3.990000,150
2016-12-08,4.150000,4.150000,4.150000,4.150000,4.150000,50
2016-12-09,4.310000,4.310000,4.150000,4.300000,4.300000,3351
2016-12-12,4.300000,4.300000,4.300000,4.300000,4.300000,0
2016-12-13,4.250000,4.250000,4.250000,4.250000,4.250000,5
2016-12-14,4.250000,4.250000,4.250000,4.250000,4.250000,0
2016-12-15,4.050000,4.050000,4.040000,4.040000,4.040000,1800
2016-12-16,4.050000,4.050000,4.050000,4.050000,4.050000,600
2016-12-19,4.050000,4.050000,4.050000,4.050000,4.050000,50
2016-12-20,4.050000,4.050000,4.050000,4.050000,4.050000,100
2016-12-21,4.050000,4.050000,4.050000,4.050000,4.050000,0
2016-12-22,3.950000,3.950000,3.950000,3.950000,3.950000,500
2016-12-23,4.040000,4.040000,3.760000,3.760000,3.760000,10615
2016-12-26,3.800000,3.800000,3.800000,3.800000,3.800000,5
2016-12-27,3.790000,3.790000,3.700000,3.700000,3.700000,250
2016-12-28,3.800000,3.870000,3.800000,3.850000,3.850000,328
2016-12-29,4.020000,4.020000,3.850000,3.850000,3.850000,1100
2016-12-30,4.040000,4.040000,3.750000,3.750000,3.750000,400
2017-01-02,3.930000,3.930000,3.930000,3.930000,3.930000,756
2017-01-03,4.120000,4.120000,4.100000,4.100000,4.100000,125
2017-01-04,4.000000,4.000000,3.900000,3.900000,3.900000,180
2017-01-05,4.000000,4.000000,3.900000,3.900000,3.900000,310
2017-01-06,4.090000,4.090000,4.000000,4.000000,4.000000,300
2017-01-09,3.990000,3.990000,3.800000,3.980000,3.980000,240
2017-01-10,4.000000,4.000000,3.790000,3.790000,3.790000,252
2017-01-11,3.970000,3.970000,3.610000,3.610000,3.610000,346
2017-01-12,3.700000,3.780000,3.430000,3.780000,3.780000,383
2017-01-13,3.960000,3.960000,3.960000,3.960000,3.960000,100
2017-01-16,3.960000,3.960000,3.780000,3.780000,3.780000,211
2017-01-17,3.950000,3.950000,3.950000,3.950000,3.950000,100
2017-01-18,4.140000,4.140000,4.110000,4.110000,4.110000,200
2017-01-19,4.310000,4.310000,4.310000,4.310000,4.310000,50
2017-01-20,4.500000,4.500000,4.340000,4.340000,4.340000,105
2017-01-23,4.500000,4.550000,4.130000,4.130000,4.130000,1660
2017-01-24,3.930000,4.150000,3.930000,4.100000,4.100000,265
2017-01-25,4.250000,4.250000,4.140000,4.140000,4.140000,150
2017-01-27,4.340000,4.340000,4.140000,4.140000,4.140000,356
2017-01-30,4.240000,4.240000,4.240000,4.240000,4.240000,10
2017-01-31,4.450000,4.450000,4.450000,4.450000,4.450000,80
2017-02-01,4.650000,4.650000,4.230000,4.400000,4.400000,195
2017-02-02,4.610000,4.610000,4.200000,4.500000,4.500000,384
2017-02-03,4.720000,4.720000,4.280000,4.280000,4.280000,1220
2017-02-06,4.100000,4.480000,4.100000,4.480000,4.480000,1600
2017-02-07,4.490000,4.490000,4.260000,4.260000,4.260000,155
2017-02-08,4.260000,4.260000,4.260000,4.260000,4.260000,0
2017-02-09,4.260000,4.260000,4.260000,4.260000,4.260000,0
2017-02-10,4.470000,4.470000,4.050000,4.050000,4.050000,380
2017-02-13,4.050000,4.050000,4.050000,4.050000,4.050000,0
2017-02-14,4.050000,4.050000,4.050000,4.050000,4.050000,0
2017-02-15,4.050000,4.050000,4.050000,4.050000,4.050000,0
2017-02-16,3.850000,3.900000,3.850000,3.850000,3.850000,210
2017-02-17,4.000000,4.000000,3.660000,4.000000,4.000000,700
2017-02-20,4.200000,4.200000,4.190000,4.200000,4.200000,550
2017-02-21,4.400000,4.400000,4.000000,4.000000,4.000000,711
2017-02-22,4.200000,4.200000,3.800000,4.190000,4.190000,180
2017-02-23,4.390000,4.390000,3.990000,3.990000,3.990000,256
2017-02-27,3.990000,3.990000,3.990000,3.990000,3.990000,0
2017-02-28,3.990000,3.990000,3.990000,3.990000,3.990000,0
2017-03-01,4.100000,4.180000,4.100000,4.180000,4.180000,90
2017-03-02,4.320000,4.380000,4.320000,4.380000,4.380000,30
2017-03-03,4.450000,4.450000,4.450000,4.450000,4.450000,25
2017-03-06,4.580000,4.580000,4.580000,4.580000,4.580000,30
2017-03-07,4.670000,4.670000,4.670000,4.670000,4.670000,30
2017-03-08,4.880000,4.880000,4.850000,4.850000,4.850000,80
2017-03-09,5.070000,5.070000,4.610000,4.800000,4.800000,565
2017-03-10,4.800000,4.800000,4.780000,4.780000,4.780000,50
2017-03-14,4.780000,5.010000,4.550000,4.810000,4.810000,472
2017-03-15,4.570000,4.570000,4.570000,4.570000,4.570000,20
2017-03-16,4.750000,4.750000,4.750000,4.750000,4.750000,25
2017-03-17,4.730000,4.730000,4.730000,4.730000,4.730000,200
2017-03-20,4.940000,4.940000,4.940000,4.940000,4.940000,30
2017-03-21,4.900000,4.900000,4.900000,4.900000,4.900000,30
2017-03-22,4.900000,4.900000,4.900000,4.900000,4.900000,30
2017-03-23,4.900000,4.900000,4.880000,4.880000,4.880000,16025
2017-03-24,4.890000,4.890000,4.890000,4.890000,4.890000,30
2017-03-27,4.880000,4.880000,4.880000,4.880000,4.880000,60
2017-03-28,4.880000,4.880000,4.880000,4.880000,4.880000,30
2017-03-29,4.900000,4.900000,4.640000,4.640000,4.640000,280
2017-03-30,4.800000,4.800000,4.410000,4.410000,4.410000,51
2017-03-31,4.410000,4.410000,4.410000,4.410000,4.410000,0
2017-04-03,4.630000,4.630000,4.500000,4.500000,4.500000,55
2017-04-05,4.720000,4.720000,4.280000,4.640000,4.640000,1559
2017-04-06,4.640000,4.640000,4.640000,4.640000,4.640000,30
2017-04-07,4.640000,4.640000,4.640000,4.640000,4.640000,0
2017-04-10,4.640000,4.640000,4.640000,4.640000,4.640000,0
2017-04-11,4.870000,4.870000,4.450000,4.850000,4.850000,730
2017-04-12,4.870000,4.870000,4.870000,4.870000,4.870000,50
2017-04-13,5.100000,5.100000,4.630000,4.630000,4.630000,156
2017-04-17,4.810000,4.810000,4.400000,4.810000,4.810000,2754
2017-04-18,4.810000,4.810000,4.810000,4.810000,4.810000,30
2017-04-19,5.040000,5.040000,4.570000,4.570000,4.570000,361
2017-04-20,4.350000,4.350000,4.350000,4.350000,4.350000,252
2017-04-21,4.560000,4.560000,4.560000,4.560000,4.560000,10
2017-04-24,4.550000,4.550000,4.500000,4.500000,4.500000,120
2017-04-25,4.650000,4.650000,4.500000,4.500000,4.500000,130
2017-04-26,4.700000,4.700000,4.700000,4.700000,4.700000,30
2017-04-27,4.900000,4.900000,4.800000,4.800000,4.800000,55
2017-04-28,5.040000,5.040000,4.560000,4.560000,4.560000,1530
2017-05-02,4.560000,4.560000,4.560000,4.560000,4.560000,0
2017-05-03,4.780000,4.780000,4.780000,4.780000,4.780000,81
2017-05-04,4.900000,4.900000,4.900000,4.900000,4.900000,30
2017-05-05,5.100000,5.100000,4.660000,4.660000,4.660000,40
2017-05-08,4.850000,4.850000,4.800000,4.800000,4.800000,125
2017-05-09,4.980000,4.980000,4.980000,4.980000,4.980000,30
